,Reference area,,Australia,,Austria,,Belgium,,Canada,,Chile,,Colombia,,Costa Rica,,Czechia,,Denmark,,Estonia,,Finland,,France,,Germany,,Greece,,Hungary,,Iceland,,Ireland,,Israel,,Italy,,Japan,Korea,Latvia,,Lithuania,,Luxembourg,,Mexico,,Netherlands,,New Zealand,,Norway,,Poland,,Portugal,,Slovak Republic,,Slovenia,,Spain,,Sweden,,Switzerland,,Türkiye,United Kingdom,,United States,,
,Combined unit of measure,,Deaths,Percentage of deaths,Deaths,Percentage of deaths,Deaths,Percentage of deaths,Deaths,Percentage of deaths,Deaths,Percentage of deaths,Deaths,Percentage of deaths,Deaths,Percentage of deaths,Deaths,Percentage of deaths,Deaths,Percentage of deaths,Deaths,Percentage of deaths,Deaths,Percentage of deaths,Deaths,Percentage of deaths,Deaths,Percentage of deaths,Deaths,Percentage of deaths,Deaths,Percentage of deaths,Deaths,Percentage of deaths,Deaths,Percentage of deaths,Deaths,Percentage of deaths,Deaths,Percentage of deaths,Deaths,Deaths,Deaths,Percentage of deaths,Deaths,Percentage of deaths,Deaths,Percentage of deaths,Deaths,Percentage of deaths,Deaths,Percentage of deaths,Deaths,Percentage of deaths,Deaths,Percentage of deaths,Deaths,Percentage of deaths,Deaths,Percentage of deaths,Deaths,Percentage of deaths,Deaths,Percentage of deaths,Deaths,Percentage of deaths,Deaths,Percentage of deaths,Deaths,Percentage of deaths,Deaths,Deaths,Percentage of deaths,Deaths,Percentage of deaths,
,Time period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2020-W10,,4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0,0,0,0,0,0,12,0.1,0,0,0,0,0,0,0,0,0,0,678,4.6,0,33,0,0,,,0,0,0,0,4,0.1,0,0,1,0.1,0,0,0,0,0,0,0,0,24,0.3,0,0,2,0.1,0,0,0,38,0.1,
,2020-W11,,3,0.1,2,0.1,0,0,1,0,0,0,0,0,0,0,0,0,21,2,0,0,0,0,43,0.3,84,0.4,4,0.2,1,0,0,0,2,0.3,0,0,"2,412",13.2,16,25,0,0,0,0,3,3.4,0,0,36,1.1,0,0,11,1.3,3,0,0,0,0,0,1,0.2,457,4.8,5,0.3,18,1.3,0,5,0,60,0.1,
,2020-W12,,2,0.1,30,1.6,195,7.6,10,0.2,0,0,0,0,2,0.4,1,0,76,6.7,0,0,1,0.1,670,4.7,479,2.4,13,0.5,6,0.2,1,2.6,12,1.9,1,0.1,"4,786",21.8,18,29,0,0,3,0.4,12,13.8,4,0,295,8.2,0,0,49,6,4,0,26,1.1,0,0,1,0.2,"2,432",18.9,44,2.4,89,5.8,21,114,0.9,588,1,
,2020-W13,,7,0.2,101,5.8,783,24.5,24,0.4,6,0.3,6,0.1,0,0,22,1,112,10.1,73,22.5,12,1.1,"2,002",12.2,"1,459",7.4,25,1,8,0.3,1,2.3,78,11.5,12,1.2,"5,972",25.5,12,48,0,0,15,1.8,21,18.6,24,0.2,797,17.9,1,0.2,57,6.7,15,0.2,124,4.9,0,0,11,2.8,"5,663",28.6,190,9.3,226,13.9,87,607,4.9,"3,226",5.1,
,2020-W14,,20,0.6,126,6.9,"1,584",39.4,152,2.4,21,1,19,0.5,0,0,51,2.2,123,10.6,16,5.1,29,2.6,"3,287",17.3,"2,273",11,35,1.4,31,1.2,4,8,196,23.5,36,3.5,"4,837",23.1,18,31,2,0.4,10,1.3,22,24.2,146,1,"1,185",23.3,0,0,51,6.1,72,0.9,206,7.8,2,0.2,20,5.2,"5,841",27.9,451,18.9,379,20.2,393,"3,801",20.5,"10,141",14,
,2020-W15,,25,0.8,150,8.4,"1,976",46,381,5.8,46,2.3,55,1.3,1,0.2,72,3.2,61,5.3,9,2.9,48,4.1,"3,348",18.8,"1,878",9.2,22,0.9,67,2.6,2,4,315,35.1,54,6.1,"4,160",22,28,31,5,0.9,10,1.2,16,13.8,382,2.6,"1,040",20.9,3,0.5,34,4,137,1.7,246,9.4,1,0.1,28,6.6,"4,766",27.5,664,25.8,358,21.7,600,"6,888",32.9,"16,347",20.7,
,2020-W16,,12,0.4,120,7.1,"1,666",45,738,11.1,53,2.5,73,1.7,1,0.2,43,2,58,5.4,14,4.5,58,5.3,"2,741",17.5,"1,226",6.4,14,0.6,91,3.6,1,1.7,329,38.8,63,6.8,"3,474",20.7,63,20,1,0.2,11,1.4,5,5.7,749,4.9,886,20.6,7,1.1,26,3.2,127,1.6,217,9.1,8,0.8,22,5.1,"3,576",27,657,26,256,16.2,789,"9,495",38.5,"17,221",22.4,
,2020-W17,,12,0.4,78,4.9,"1,186",39,993,14.3,55,2.6,72,1.7,2,0.5,35,1.7,65,6,9,2.8,49,4.3,"2,101",16.1,727,3.9,21,1,80,3.4,1,2.9,257,33.7,37,4.1,"2,655",18,187,8,5,0.9,4,0.5,2,2.4,"1,453",8.3,705,18,7,1.1,9,1.2,175,2.3,187,8.1,6,0.6,7,1.8,"2,386",22.8,546,24.1,203,14.7,816,"9,009",37.1,"15,557",21,
,2020-W18,,14,0.5,51,3.5,696,28.7,"1,083",15.7,66,3.2,89,2.1,0,0,30,1.4,31,3,4,1.3,42,3.7,"1,408",12.2,388,2.2,10,0.4,70,3.1,0,0,172,24.7,30,3.6,"1,998",15.2,144,8,3,0.6,5,0.7,2,2.9,"2,361",12.3,426,12.6,2,0.4,5,0.7,143,1.8,140,6.5,8,0.8,15,4.2,"1,551",17.2,543,24.3,95,7.6,630,"6,680",33.3,"13,223",19.1,
,2020-W19,,2,0.1,32,2.1,533,22.3,"1,174",18.2,57,2.4,114,2.5,0,0,26,1.3,16,1.6,4,1.3,30,2.8,"1,062",9.4,258,1.5,9,0.4,69,3,0,0,132,20.2,19,2.2,"1,423",11.3,121,6,2,0.4,10,1.4,0,0,"2,893",13.8,295,9.9,1,0.2,3,0.4,122,1.6,80,3.7,2,0.2,5,1.3,"1,069",12.6,509,23.3,55,4.6,403,"4,426",30.7,"11,243",16.8,
,2020-W20,,2,0.1,15,1,312,15.3,990,16.2,117,4.8,118,2.6,2,0.5,17,0.8,10,1.1,2,0.7,23,2.1,815,7.4,165,1,13,0.5,41,1.7,0,0,74,12.2,21,2.5,"1,028",8.6,131,6,2,0.3,2,0.3,0,0,"3,414",15,174,6.3,0,0,2,0.3,126,1.7,69,3.4,1,0.1,1,0.3,612,8.1,380,19.1,20,1.7,357,"4,214",25.7,"9,239",14.3,
,2020-W21,,4,0.1,17,1.2,231,11.1,686,11.6,252,8.6,136,2.9,2,0.4,17,0.9,14,1.4,1,0.4,9,0.9,566,5,111,0.6,7,0.3,28,1.3,0,0,42,7.7,10,1,671,5.9,76,4,3,0.6,4,0.6,0,0,"3,994",16.9,120,4.3,0,0,1,0.1,71,0.9,68,3.3,0,0,2,0.5,452,5.9,360,18.8,19,1.6,212,"2,872",20.8,"7,249",11.8,
,2020-W22,,0,0,15,1.1,161,8.1,727,12.4,324,9.5,171,3.6,0,0,4,0.2,10,1,3,1,8,0.8,474,4.4,65,0.4,6,0.3,36,1.6,0,0,39,6.8,6,0.7,464,4.2,71,4,2,0.4,3,0.4,0,0,"4,178",17.6,91,3.3,1,0.2,0,0,68,0.9,69,3,0,0,0,0,338,4.4,272,16.4,4,0.4,207,"2,000",17.7,"6,176",10.3,
,2020-W23,,0,0,15,1,109,6.1,724,13,544,14,292,5.6,0,0,8,0.4,2,0.2,1,0.4,3,0.3,335,3.1,44,0.3,3,0.1,20,0.8,0,0,25,4.8,11,1.4,444,4,25,3,0,0,0,0,0,0,"4,512",18.3,56,2.1,0,0,0,0,91,1.2,50,2.5,0,0,1,0.3,240,3.4,246,14,1,0.1,154,"1,697",14,"5,060",8.6,
,2020-W24,,0,0,15,1,57,3,338,6.5,"1,560",39.2,400,7.4,2,0.4,5,0.3,6,0.6,1,0.4,1,0.1,263,2.5,35,0.2,2,0.1,15,0.7,0,0,16,3,5,0.6,271,2.5,9,4,3,0.6,1,0.1,0,0,"4,891",19.3,35,1.3,0,0,2,0.3,92,1.2,31,1.7,0,0,0,0,160,2.3,234,13.6,4,0.3,123,"1,203",10.6,"4,233",7.3,
,2020-W25,,0,0,17,1.2,40,2.2,297,5.6,"1,194",32,500,8.6,0,0,8,0.4,4,0.4,0,0,0,0,164,1.5,41,0.2,6,0.3,10,0.5,0,0,11,2.1,5,0.6,277,2.5,28,3,2,0.4,0,0,0,0,"4,986",19.4,25,0.9,0,0,4,0.5,109,1.5,20,1,0,0,0,0,113,1.6,200,12,1,0.1,135,849,7.9,"3,852",6.6,
,2020-W26,,1,0,17,1.2,40,2,157,3,"1,052",29.9,766,12.5,0,0,7,0.3,1,0.1,0,0,1,0.1,123,1.1,21,0.1,1,0,12,0.5,0,0,13,2.6,16,2.1,211,1.7,18,2,0,0,0,0,0,0,"4,569",17.9,12,0.5,0,0,1,0.1,83,1.1,38,1.8,0,0,0,0,57,0.8,138,8.2,2,0.2,155,652,6.3,"3,846",6.6,
,2020-W27,,1,0,9,0.6,24,1.4,152,2.9,845,27.5,966,15.4,6,1.4,6,0.3,3,0.3,0,0,1,0.1,105,1,26,0.2,1,0,4,0.2,0,0,7,1.5,15,1.9,109,0.9,6,1,0,0,0,0,0,0,"4,971",18.8,12,0.5,0,0,0,0,78,1,54,2.6,0,0,0,0,48,0.6,98,6.3,2,0.2,124,562,5.4,"4,557",7.6,
,2020-W28,,4,0.1,7,0.5,11,0.7,96,1.8,689,23.2,"1,148",16.9,8,1.8,3,0.2,3,0.3,0,0,0,0,133,1.3,25,0.2,2,0.1,6,0.3,0,0,3,0.6,34,4.1,88,0.8,5,6,1,0.2,1,0.1,4,5.5,"5,374",19.6,6,0.2,0,0,1,0.1,55,0.8,41,1.8,0,0,0,0,29,0.4,84,5.3,3,0.3,138,388,3.9,"5,786",9.3,
,2020-W29,,16,0.5,10,0.7,18,1,79,1.5,"1,564",55.6,"1,363",18.5,21,4.7,6,0.3,1,0.1,0,0,0,0,105,1,31,0.2,1,0,1,0,0,0,5,0.9,53,6.3,91,0.8,3,6,0,0,0,0,3,4.1,"5,534",20.2,7,0.3,0,0,1,0.1,52,0.7,29,1.1,0,0,1,0.3,21,0.3,57,3.8,4,0.4,131,303,3,"7,198",11.4,
,2020-W30,,45,1.3,8,0.6,14,0.8,42,0.8,575,21.3,"1,687",21.8,40,8.2,11,0.5,4,0.4,0,0,2,0.2,103,1,33,0.2,7,0.3,0,0,0,0,2,0.4,68,8.3,70,0.6,11,3,0,0,0,0,1,1.4,"5,464",20.4,7,0.3,0,0,1,0.1,48,0.6,29,1.2,2,0.2,4,1.1,51,0.7,30,1.9,5,0.4,121,231,2.3,"8,250",12.8,
,2020-W31,,95,2.8,17,1.1,21,1.1,53,1,513,19.3,"2,130",26.2,63,13,14,0.6,3,0.3,0,0,2,0.2,81,0.7,37,0.2,6,0.2,1,0,0,0,2,0.4,83,8.8,57,0.4,15,3,1,0.2,0,0,3,3.3,"5,258",20.6,9,0.3,0,0,0,0,60,0.8,18,0.8,0,0,5,1.3,90,1,18,1.2,5,0.4,114,200,1.9,"8,308",12.9,
,2020-W32,,106,3.1,12,0.8,33,1.6,35,0.7,478,19,"2,145",27.1,68,13,7,0.3,1,0.1,0,0,1,0.1,76,0.7,34,0.2,6,0.2,8,0.3,0,0,4,0.7,82,9.6,48,0.4,29,4,0,0,3,0.4,1,1.1,"5,027",20.7,5,0.2,0,0,1,0.1,76,1,22,1.1,2,0.2,6,1.6,147,1.8,18,1.1,5,0.4,119,162,1.6,"7,870",12.4,
,2020-W33,,138,4,10,0.6,74,2.6,50,0.9,384,15.8,"2,242",29.2,63,12.5,9,0.4,3,0.3,0,0,0,0,99,0.8,31,0.2,17,0.7,3,0.1,0,0,1,0.2,88,9.3,55,0.4,48,0,0,0,2,0.3,0,0,"4,522",19.5,26,0.8,0,0,0,0,70,0.9,19,1,1,0.1,1,0.3,204,2.5,16,1.1,5,0.4,126,146,1.4,"7,270",11.4,
,2020-W34,,114,3.4,13,0.9,41,1.9,44,0.8,397,15.3,"2,076",28.9,59,11.5,16,0.8,4,0.4,1,0.4,1,0.1,122,1.1,31,0.2,14,0.6,5,0.2,0,0,1,0.2,87,9.5,43,0.4,88,4,1,0.2,2,0.3,0,0,"4,065",18.3,27,0.9,0,0,0,0,78,1,23,1.1,3,0.3,2,0.6,308,3.9,19,1.2,3,0.2,147,149,1.4,"6,389",10.2,
,2020-W35,,97,3,6,0.4,24,1.3,49,0.9,389,15.7,"2,199",32.2,67,12.6,8,0.4,0,0,0,0,0,0,112,1,18,0.1,20,0.9,4,0.2,0,0,1,0.2,88,9.8,43,0.4,88,14,1,0.2,1,0.1,0,0,"3,731",17.5,23,0.8,0,0,1,0.1,78,1,21,1,1,0.1,0,0,394,5,10,0.7,5,0.4,182,111,1.1,"5,755",9.4,
,2020-W36,,58,1.8,16,1.1,18,1,29,0.5,370,15.4,"2,121",32.1,62,11.6,17,0.8,4,0.4,0,0,0,0,141,1.3,35,0.2,26,1.1,10,0.5,0,0,4,0.7,108,12,80,0.7,93,11,1,0.2,0,0,0,0,"3,556",17.3,18,0.7,2,0.3,2,0.3,87,1.2,22,1.1,3,0.3,1,0.3,510,6.6,12,0.8,11,0.9,336,83,0.9,"5,021",8.3,
,2020-W37,,46,1.4,15,1,17,0.9,22,0.4,344,14.3,"1,630",25.4,114,19.8,29,1.4,16,1.6,0,0,4,0.4,267,2.3,68,0.4,20,0.9,19,0.8,0,0,10,1.7,113,11.7,81,0.7,82,24,0,0,1,0.1,0,0,"3,208",16.2,20,0.7,0,0,5,0.6,67,0.9,28,1.3,7,0.7,3,0.8,680,8.5,13,0.9,20,1.6,379,110,1,"4,628",7.8,
,2020-W38,,36,1.2,24,1.5,27,1.3,41,0.8,359,15,"1,332",21.2,103,16.7,56,2.5,11,1,0,0,3,0.3,433,3.6,82,0.5,37,1.6,47,1.9,0,0,9,1.7,145,14.4,130,1.1,61,25,1,0.2,2,0.3,0,0,"2,955",15.5,37,1.4,1,0.2,2,0.3,105,1.3,49,2.3,9,0.9,8,1.9,827,10.1,12,0.8,16,1.3,446,158,1.5,"4,280",7.2,
,2020-W39,,23,0.7,34,2.2,39,2,50,0.9,337,14.2,"1,253",20.2,126,21.8,99,4.1,11,1.1,0,0,3,0.3,580,5.2,110,0.6,39,1.8,66,2.7,0,0,12,2.2,190,18.5,154,1.4,45,18,0,0,10,1.3,3,4,"2,840",14.8,91,3.1,0,0,3,0.4,139,1.7,37,2,12,1.2,10,2.8,880,10.9,11,0.7,12,1,484,234,2.1,"4,305",7.1,
,2020-W40,,19,0.6,40,2.5,82,4.3,153,2.7,328,14,"1,294",21.4,118,19.8,146,6.1,10,1,3,1,3,0.3,604,5,121,0.7,27,1.2,99,3.9,0,0,14,2.3,241,23.8,162,1.3,52,20,3,0.6,15,2,1,1.2,"2,586",13.8,128,4.3,0,0,1,0.1,198,2.4,61,2.9,22,1.9,7,1.7,947,11.6,17,1.1,11,0.9,455,343,3,"4,246",7.1,
,2020-W41,,5,0.2,71,4.4,140,6.8,175,3,353,14.7,"1,098",17.7,125,22.4,301,11.5,17,1.8,1,0.4,2,0.2,714,5.9,247,1.4,43,1.9,130,5.1,1,1.9,20,3.3,257,23.1,292,2.4,30,11,1,0.2,9,1.1,7,10.1,"2,488",12.9,172,5.7,0,0,1,0.1,374,4.1,81,3.8,37,3.5,17,4.1,944,11,22,1.4,16,1.2,394,474,4.2,"4,823",7.8,
,2020-W42,,1,0,65,4,238,11,136,2.4,316,13.7,"1,121",18,113,20.1,496,16.8,19,1.9,0,0,4,0.4,983,7.9,464,2.6,62,2.9,214,7.8,1,2.1,31,5.2,245,22.7,601,4.7,43,12,4,0.7,34,4.1,7,8,"2,689",14,269,8.3,0,0,2,0.3,570,5.6,105,4.8,76,6.3,34,7.7,"1,053",12.3,16,1,45,3.5,446,762,6.4,"5,204",8.6,
,2020-W43,,2,0.1,126,7.1,505,19.2,163,2.8,304,13.2,"1,186",18.7,97,16.3,899,24.7,21,1.9,5,1.6,2,0.2,"1,796",12.9,"1,015",5.5,65,2.9,319,10.7,0,0,37,5.9,190,18.1,"1,187",8.2,41,13,16,2.8,41,4.9,13,14,"3,107",15.6,370,10.7,0,0,6,0.8,864,7,146,6.6,110,8.6,76,14.8,"1,387",14.6,43,2.7,131,8.8,503,"1,126",9.1,"6,000",9.6,
,2020-W44,,0,0,261,13.8,"1,060",32.3,216,3.7,315,13.9,"1,333",21.8,106,20,"1,359",32.2,26,2.7,0,0,7,0.6,"3,161",21.2,"1,621",8.7,65,2.7,486,15.3,5,8.9,38,5.9,156,16.7,"2,235",14.3,55,9,20,3.6,73,8.6,11,11.2,"3,336",16.2,513,13.9,0,0,12,1.5,"1,346",9.1,245,9.9,196,14.4,153,25.7,"1,798",18.7,82,4.8,288,17,525,"1,598",12.8,"7,031",11.1,
,2020-W45,,0,0,397,19.8,"1,435",38.9,320,5.1,292,13,"1,270",20.2,82,14.2,"1,534",36.2,30,2.9,3,1,4,0.4,"4,812",30.3,"1,910",10,182,7.1,703,19.8,7,14,50,8.6,113,12.5,"3,590",20.7,46,12,25,4.5,128,14.6,12,10.6,"3,482",16,559,15.6,0,0,25,3.2,"2,088",12.9,377,14.8,220,15.3,204,32.7,"2,304",22.3,157,9.4,531,25.7,551,"2,226",16.6,"8,766",13,
,2020-W46,,3,0.1,623,27.3,"1,336",38.9,391,6.4,278,13.1,"1,264",20.5,84,15.2,"1,277",33.2,34,3.1,5,1.7,4,0.4,"5,500",34.9,"2,536",12.9,342,12.3,742,18.7,1,1.9,39,6.3,60,7.4,"4,884",26.2,71,15,30,5.2,181,19,11,9.4,"3,561",16.3,458,12.8,0,0,35,4.5,"2,477",15.8,527,19.3,259,18.4,270,36.5,"2,344",23.4,235,12.6,635,29.5,615,"2,839",20.3,"10,654",15.5,
,2020-W47,,0,0,766,31.9,"1,131",35.6,500,8.1,253,11.6,"1,260",20.1,71,13.5,976,28.5,53,4.9,10,3.2,19,1.7,"5,617",36.8,"3,226",16,590,18.7,651,16.5,1,2.2,45,7.7,68,7.3,"5,517",29.4,91,12,40,6.7,208,18.9,21,16.7,"3,709",16.6,368,11,0,0,36,4.5,"3,270",22.1,480,17.7,247,18,291,39.8,"2,183",22.5,332,16.7,635,29.4,801,"3,040",21.3,"13,365",18.6,
,2020-W48,,1,0,858,35.3,882,30.5,551,8.7,292,13.2,"1,285",20.4,82,13.7,868,27.4,55,5,24,7.2,19,1.7,"4,691",31.3,"3,601",16.9,684,20.7,849,20.9,0,0,44,7.5,58,6.2,"5,439",28.8,132,18,58,9.4,202,18.2,17,12.7,"4,060",18.1,357,10.5,0,0,25,3.2,"3,408",25,532,19.7,233,16.4,362,45.7,"1,873",19.6,417,21.3,621,29.3,"1,154","3,371",23.9,"15,628",21.3,
,2020-W49,,1,0,921,36.2,700,25.9,596,9.2,270,12.4,"1,253",20.1,83,14.5,756,24.4,73,6.6,16,4.7,28,2.5,"3,966",26.8,"4,480",19.8,702,21,"1,295",31.1,1,2.6,36,5.9,60,6.5,"4,846",26.9,209,22,63,9.4,278,22.5,20,18.2,"4,235",18.3,322,9.1,0,0,19,2.4,"3,060",23.6,534,18.8,270,18.5,404,50.4,"1,526",16,476,22.2,619,28.4,"1,332","3,160",22.6,"18,578",24,
,2020-W50,,0,0,849,34.3,665,23.9,748,11.4,254,11.5,"1,202",18,122,20,697,22.5,0,0,19,5.5,37,3.3,"3,798",25.7,"5,762",24,605,19.4,"1,260",30.8,1,2.2,33,5.5,80,8.3,"4,480",25.6,247,35,103,14.5,308,25.2,32,25.4,"4,644",18.9,398,11,0,0,13,1.5,"2,775",23.1,609,20.2,334,21.5,353,45,"1,360",14.3,500,23.6,592,26.7,"1,494","3,066",22,"20,940",25.5,
,2020-W51,,0,0,704,31.2,654,23.9,781,12.1,255,11.7,"1,350",20.1,101,15.7,767,23.7,0,0,28,8.1,48,4.2,"3,389",23.6,"6,460",26.1,525,17.9,"1,115",29.9,0,0,36,5.8,103,10.2,"4,091",24,311,94,106,14.5,329,24,16,15.2,"5,157",20.7,529,13.5,0,0,31,3.8,"2,533",21.7,543,18.6,386,23.9,298,41.6,"1,146",12.3,645,28.1,630,28.8,"1,652","3,275",22.3,"22,342",26.9,
,2020-W52,,1,0,615,29,536,20.5,787,11.8,303,12.7,"1,671",23.1,107,16.1,771,24,0,0,32,8.9,36,3.2,"3,120",22.1,"5,728",22.4,403,14.6,"1,022",27.2,0,0,55,8.7,131,12.9,"3,391",21.6,340,134,127,15.5,228,16.3,19,16.2,"5,775",21.8,626,16.2,0,0,25,3,"1,778",14.7,492,17.6,466,26,257,37.5,"1,172",13,643,27.8,600,28.3,"1,773","3,197",24.5,"23,399",27.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,© Terms & conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COVID-19 mortality by week
